"","GPA_year1","GPA_year2","age","uni_first_choice","control","dad_HS_grad","dad_college_grad","english","female","finish_in_4_yrs","HS_GPA","grad_degree","first_sem_grade","live_home","last_min","mom_HS_grad","mom_college_grad","sfp_offer","sfp_signup","signup","ssp_offer","ssp_signup","work_plans"
"624",1.62999999523163,2.01999998092651,18,0,1,0,0,1,1,0,71.5,1,54,1,2,0,0,0,0,0,0,0,1
"625",2.76999998092651,2.14000010490417,18,0,0,1,0,0,1,1,80.5,1,74,1,4,1,0,1,1,1,0,0,1
"626",2.35999989509583,1.12000000476837,18,0,0,1,0,1,0,0,82.5,1,73,1,3,1,0,1,0,0,0,0,1
"627",1.48000001907349,1.85000002384186,18,0,1,1,1,0,0,1,74,0,54,1,2,1,1,0,0,0,0,0,1
"628",1.71000003814697,1.38999998569489,18,0,0,1,1,1,1,1,86.3000030517578,1,74,1,3,1,1,0,0,1,1,1,1
"629",1.52999997138977,1.67999994754791,18,0,0,1,1,0,0,1,75.5,1,77,0,3,1,1,0,0,1,1,1,1
"630",0.330000013113022,1.39999997615814,18,1,1,1,1,0,1,0,75.3000030517578,0,51.5,1,2,1,1,0,0,0,0,0,1
"631",2.80999994277954,3.00999999046326,18,0,0,1,1,1,1,0,75.5,0,62,1,3,0,0,0,0,1,1,1,1
"632",1.03999996185303,0.800000011920929,18,0,0,1,0,1,1,1,77.5,1,63,1,3,1,0,1,1,1,0,0,1
"633",2.40000009536743,2.67000007629395,19,1,1,1,1,0,0,0,74.8000030517578,1,75,0,3,1,0,0,0,0,0,0,1
"634",2.03999996185303,2,18,0,1,1,0,0,1,1,83,1,68,1,3,0,0,0,0,0,0,0,1
"635",0.680000007152557,1,18,1,0,1,0,1,0,0,86.5,0,62,1,1,1,0,0,0,1,1,1,1
"636",1.52999997138977,2.08999991416931,18,1,1,0,0,0,1,1,73,1,57,1,5,0,0,0,0,0,0,0,1
"637",1.24000000953674,1.36000001430511,19,0,1,1,0,0,0,1,72.3000030517578,1,81,1,3,1,0,0,0,0,0,0,1
"638",0.5,1,19,0,1,1,1,0,0,1,76.6999969482422,1,54,1,4,1,1,0,0,0,0,0,1
"639",0.800000011920929,2.04999995231628,18,0,1,1,0,1,0,0,74.5,1,53,1,2,1,1,0,0,0,0,0,1
"640",1.22000002861023,1.88999998569489,19,0,0,1,1,1,0,1,73.3000030517578,0,71,1,4,1,1,1,1,1,0,0,1
"641",1.28999996185303,0,18,1,0,1,0,1,0,1,74,0,71.5,1,2,1,0,0,0,0,1,0,1
"642",1.17999994754791,2.84999990463257,19,1,1,1,0,1,0,1,80,1,70,1,3,1,0,0,0,0,0,0,1
"643",1.86000001430511,2.32999992370605,18,0,0,1,0,1,1,1,82.6999969482422,0,57,1,2,1,0,0,0,1,1,1,1
"644",2.51999998092651,3.08999991416931,18,0,0,1,0,1,1,1,84.4000015258789,1,82,1,3,1,1,1,1,1,0,0,1
"645",2.59999990463257,1.51999998092651,18,1,1,1,0,1,1,1,71.8000030517578,0,75,1,1,1,0,0,0,0,0,0,1
"646",1.5900000333786,2.07999992370605,18,1,1,1,1,0,1,1,80.8000030517578,1,60,1,3,1,0,0,0,0,0,0,1
"647",0.569999992847443,2.26999998092651,18,0,1,1,1,1,1,1,77.5,0,52,0,4,1,0,0,0,0,0,0,1
"648",2.6800000667572,3.07999992370605,18,0,1,1,1,1,1,1,80.3000030517578,0,70,1,3,1,1,0,0,0,0,0,1
"649",3.11999988555908,3.29999995231628,19,1,1,1,0,1,0,1,74,1,81,1,1,1,0,0,0,0,0,0,1
"650",1.19000005722046,0.140000000596046,19,0,1,1,1,1,1,1,72.8000030517578,0,76.5,1,2,1,1,0,0,0,0,0,1
"651",1.78999996185303,2.74000000953674,18,1,1,0,0,0,1,1,80,0,74,1,2,0,0,0,0,0,0,0,1
"652",1.25999999046326,2.33999991416931,18,0,1,1,0,1,1,1,72.6999969482422,0,62.5,1,1,1,1,0,0,0,0,0,1
"653",2.66000008583069,2.5699999332428,18,1,1,1,1,1,0,1,82.3000030517578,0,73,1,2,1,0,0,0,0,0,0,1
"654",1.92999994754791,1.62999999523163,18,0,1,1,0,1,1,1,76.3000030517578,1,60,1,3,1,0,0,0,0,0,0,1
"655",0,0.28999999165535,19,1,1,1,1,1,1,1,71.8000030517578,1,29,1,3,0,0,0,0,0,0,0,1
"656",2.07999992370605,1.70000004768372,19,1,1,1,1,0,1,0,77,1,57,1,2,1,1,0,0,0,0,0,1
"657",2.48000001907349,1.85000002384186,18,0,1,1,0,1,0,1,83,0,77.5,1,2,0,0,0,0,0,0,0,1
"658",2.85999989509583,2.5699999332428,18,0,1,1,0,1,1,1,81.5,0,67,1,1,1,0,0,0,0,0,0,1
"659",2.22000002861023,2.29999995231628,18,1,1,1,0,1,0,1,84.6999969482422,0,85,1,1,1,0,0,0,0,0,0,1
"660",0.670000016689301,0.899999976158142,19,0,1,1,1,1,1,0,73.3000030517578,0,57,1,4,1,0,0,0,0,0,0,1
"661",2.40000009536743,2.64000010490417,18,0,1,1,0,1,1,1,74.8000030517578,1,68,1,2,1,0,0,0,0,0,0,1
"662",1.37999999523163,1.36000001430511,18,0,0,0,0,0,0,1,79.8000030517578,1,57.5,1,3,1,1,0,0,1,1,1,1
"663",2.17000007629395,1.25999999046326,18,0,0,1,0,1,0,0,80.3000030517578,1,73,1,3,1,0,0,0,1,1,1,1
"664",1.39999997615814,1.07000005245209,19,0,1,0,0,0,1,1,77.8000030517578,1,63,0,2,0,0,0,0,0,0,0,1
"665",1.32000005245209,1.87999999523163,19,0,1,1,1,0,0,1,76.1999969482422,1,60.3333320617676,1,2,1,1,0,0,0,0,0,1
"666",2.47000002861023,2.74000000953674,18,1,1,1,0,1,1,1,83.3000030517578,1,75,1,3,1,1,0,0,0,0,0,1
"667",1.20000004768372,0.850000023841858,18,1,1,1,0,0,0,0,74.8000030517578,0,43,1,4,1,0,0,0,0,0,0,1
"668",1.89999997615814,2.29999995231628,18,0,1,1,1,0,1,1,75,0,65.3333358764648,0,1,1,1,0,0,0,0,0,1
"669",1.64999997615814,2.46000003814697,18,0,1,1,1,1,1,1,76.3000030517578,1,57,1,3,1,1,0,0,0,0,0,1
"670",1.8400000333786,1.8400000333786,18,0,0,1,1,1,0,1,81.5,0,73,1,1,1,0,1,1,1,0,0,1
"671",1.46000003814697,2.23000001907349,18,0,0,1,1,1,0,0,76,0,55,1,2,1,0,0,0,1,1,1,1
"672",2.30999994277954,1.96000003814697,18,1,1,1,0,0,0,1,80.5,0,67,1,3,1,0,0,0,0,0,0,1
"673",1.89999997615814,2,19,1,0,1,0,1,0,0,84,0,59,1,2,1,0,1,0,0,0,0,1
"674",3.02999997138977,2.14000010490417,18,0,0,1,1,0,1,1,82.3000030517578,1,85,0,4,0,0,1,1,1,0,0,1
"675",1.4099999666214,0.46000000834465,18,1,0,1,1,0,0,0,77.5,0,68,1,2,1,0,1,1,1,0,0,1
"676",3.03999996185303,3.26999998092651,18,0,0,1,0,0,1,1,84,1,72,1,2,1,0,0,0,1,1,1,1
"677",3.75999999046326,3.24000000953674,18,0,1,1,1,1,1,1,87,1,80,1,1,1,0,0,0,0,0,0,1
"678",2.11999988555908,1.17999994754791,18,0,0,1,0,1,0,1,80,0,70,0,3,1,0,1,1,1,0,0,1
"679",1.50999999046326,1.6599999666214,19,0,0,1,1,0,1,1,74.8000030517578,0,61.5,1,3,1,0,0,0,0,1,0,1
"680",2.61999988555908,3.38000011444092,18,0,0,1,0,0,1,1,78.5,0,77,1,1,1,0,1,1,1,0,0,1
"681",1.53999996185303,2.66000008583069,18,0,1,1,0,1,1,1,85.6999969482422,0,64.6666641235352,0,3,1,0,0,0,0,0,0,1
"682",2.82999992370605,3.70000004768372,18,1,1,1,0,1,1,1,76.8000030517578,1,73.25,1,3,1,0,0,0,0,0,0,1
"683",1.08000004291534,0,19,0,1,1,1,1,0,1,72.1999969482422,1,62.5,1,1,1,1,0,0,0,0,0,1
"684",0,0.330000013113022,20,0,1,1,1,1,0,1,75.5,1,41,1,3,1,1,0,0,0,0,0,1
"685",1.16999995708466,1.76999998092651,18,0,1,1,0,1,1,1,82.6999969482422,0,58,1,4,1,0,0,0,0,0,0,1
"686",1.51999998092651,2.1800000667572,18,0,1,1,1,1,0,1,78.8000030517578,1,61.5,1,2,1,1,0,0,0,0,0,1
"687",1.17999994754791,1.39999997615814,18,0,1,1,0,1,1,1,72.5,1,53,1,4,1,0,0,0,0,0,0,1
"688",1.29999995231628,1.33000004291534,19,0,0,1,0,1,1,1,74.3000030517578,1,80,0,3,0,0,1,1,1,0,0,1
"689",1.87000000476837,1.89999997615814,18,0,1,1,0,0,1,1,86.1999969482422,1,59,1,2,1,1,0,0,0,0,0,1
"690",1.88999998569489,2.52999997138977,18,0,1,1,0,1,1,1,80.5,1,65,1,2,1,0,0,0,0,0,0,1
"691",3.52999997138977,2.75999999046326,19,0,1,1,1,0,0,1,81,1,81,1,2,1,1,0,0,0,0,0,1
"692",1.87999999523163,2.38000011444092,18,1,1,1,0,1,1,1,83.6999969482422,1,3,1,3,1,0,0,0,0,0,0,1
"693",3.00999999046326,2.33999991416931,19,0,0,1,1,1,0,1,80.6999969482422,1,66,1,5,1,1,1,1,1,0,0,1
"694",1.38999998569489,3.39000010490417,18,0,1,1,1,0,1,1,78.8000030517578,0,53.5,1,2,1,1,0,0,0,0,0,1
"695",1.63999998569489,2,19,1,1,1,0,1,1,1,75.6999969482422,0,56.6666679382324,1,4,1,0,0,0,0,0,0,1
"696",0.670000016689301,0.800000011920929,21,1,1,1,1,1,1,1,74.3000030517578,1,55.3333320617676,1,3,1,1,0,0,0,0,0,1
"697",2.58999991416931,2.78999996185303,18,0,0,1,1,1,1,0,82.5,1,73,1,3,1,0,1,1,1,0,0,1
"698",1.28999996185303,1.60000002384186,18,0,1,1,1,0,0,1,83.3000030517578,1,53,1,5,0,0,0,0,0,0,0,1
"699",1.58000004291534,2.04999995231628,18,0,1,1,1,1,0,1,74,1,66,1,3,1,1,0,0,0,0,0,1
"700",1.29999995231628,1.35000002384186,19,0,0,1,1,1,0,0,73.5,0,64,0,3,1,0,0,0,0,1,0,1
"701",2.01999998092651,2.80999994277954,18,1,0,1,0,1,0,1,74.3000030517578,0,72.5,1,3,1,0,0,0,1,1,1,1
"702",3.17000007629395,2.70000004768372,19,0,1,1,1,1,0,1,75.3000030517578,1,80.3333358764648,1,2,1,0,0,0,0,0,0,1
"703",1.87000000476837,1.70000004768372,19,0,0,1,0,1,0,1,74,0,70,1,3,1,1,1,1,1,0,0,1
"704",0.75,1.87000000476837,18,1,1,1,1,1,1,0,81.6999969482422,0,58.5,1,3,1,0,0,0,0,0,0,1
"705",0.899999976158142,0.230000004172325,18,1,1,1,0,1,1,1,72.3000030517578,0,64.5,1,3,1,0,0,0,0,0,0,1
"706",2.48000001907349,3.4300000667572,18,0,0,1,0,1,1,1,73.5,0,75.3333358764648,1,3,1,0,0,0,1,1,1,1
"707",2,2.79999995231628,18,1,0,1,0,1,0,0,78.5,0,65,1,2,1,0,1,0,0,0,0,1
"708",2.92000007629395,2.59999990463257,18,0,0,1,1,1,1,1,87,1,69,1,2,1,1,0,0,1,1,1,1
"709",1.1599999666214,1.63999998569489,18,0,1,1,1,1,0,1,75.6999969482422,1,66.5,0,2,1,1,0,0,0,0,0,1
"710",2.23000001907349,2.73000001907349,18,0,0,1,0,1,0,1,79,0,73.6666641235352,0,3,1,1,0,0,1,1,1,1
"711",2.33999991416931,0.5,18,0,1,1,0,0,1,0,75.1999969482422,1,80,1,3,1,0,0,0,0,0,0,1
"712",2.22000002861023,2.24000000953674,19,0,0,0,0,1,1,1,78.5,1,75,1,1,1,0,1,1,1,0,0,1
"713",2.32999992370605,2.69000005722046,19,1,0,1,0,1,0,1,77,0,76.5,1,2,1,0,0,0,1,1,1,1
"714",1.47000002861023,1.23000001907349,18,0,0,1,1,1,1,1,73.6999969482422,0,58,0,4,1,0,1,1,1,0,0,1
"715",2.23000001907349,3.02999997138977,18,0,1,1,0,1,1,1,83.3000030517578,1,66.5,0,3,1,0,0,0,0,0,0,1
"716",3.40000009536743,2.65000009536743,18,0,0,1,1,1,0,1,84.3000030517578,0,74.5,1,2,1,0,0,0,0,1,0,1
"717",1.1599999666214,1.29999995231628,19,0,1,1,0,1,1,1,73.6999969482422,0,62.5,1,3,1,0,0,0,0,0,0,1
"718",2.25999999046326,1.5900000333786,18,0,0,0,0,1,1,1,75.3000030517578,1,66,1,2,1,0,1,0,0,0,0,1
"719",2.13000011444092,2.8199999332428,19,1,1,1,0,0,0,1,80,1,64,1,5,1,0,0,0,0,0,0,1
"720",2.14000010490417,1.53999996185303,20,0,1,1,0,1,1,1,79.3000030517578,1,68,1,5,1,0,0,0,0,0,0,1
"721",2.89000010490417,2.52999997138977,18,0,1,1,1,1,1,1,84,1,79,1,3,1,1,0,0,0,0,0,1
"722",2,2.36999988555908,18,0,1,1,0,1,1,1,80.5,0,72.5,1,1,1,0,0,0,0,0,0,1
"723",1.45000004768372,2.11999988555908,19,0,0,1,1,0,1,1,81.1999969482422,0,58,1,2,1,0,0,0,0,1,0,1
"724",3.20000004768372,1.70000004768372,18,0,0,1,1,1,1,0,74.3000030517578,0,79,1,2,1,1,1,1,1,0,0,1
"725",1.44000005722046,2.27999997138977,19,0,1,1,1,1,1,1,71.5,0,67,1,2,1,1,0,0,0,0,0,1
"726",2.20000004768372,2.23000001907349,18,1,0,1,1,1,1,1,85.5999984741211,0,65.5,1,3,1,1,1,1,1,0,0,1
"727",1.99000000953674,2.5,18,1,1,1,0,1,0,1,80.3000030517578,0,67,1,3,1,0,0,0,0,0,0,1
"728",3.29999995231628,3.05999994277954,18,0,1,1,1,0,0,1,83.8000030517578,1,67,1,3,1,1,0,0,0,0,0,1
"729",0.850000023841858,1.19000005722046,18,0,1,1,1,0,1,1,79.3000030517578,1,52,1,2,1,0,0,0,0,0,0,1
"730",1.95000004768372,2.58999991416931,18,0,0,1,0,1,0,1,73.5,1,63.5,1,3,1,0,0,0,0,1,0,1
"731",1.47000002861023,2.59999990463257,18,1,0,1,0,0,0,1,77,1,67.5,1,2,1,0,1,1,1,0,0,1
"732",2.36999988555908,3.00999999046326,18,1,0,0,0,1,1,1,83.5,0,63,1,3,1,0,1,1,1,0,0,1
"733",2.01999998092651,2.11999988555908,19,0,1,0,0,1,1,1,76.8000030517578,0,59,1,3,0,0,0,0,0,0,0,1
"734",2,2.79999995231628,19,0,0,0,0,1,1,0,78.3000030517578,0,71.5,1,3,0,0,1,1,1,0,0,1
"735",1.80999994277954,2.13000011444092,19,0,1,1,0,1,1,0,75,1,61,1,3,1,0,0,0,0,0,0,1
"736",2.46000003814697,2.5,18,1,0,1,1,1,1,1,79.5,0,67,1,3,1,1,0,0,1,1,1,1
"737",2.32999992370605,2,18,0,1,1,0,1,0,1,82.5,0,69,1,2,1,0,0,0,0,0,0,1
"738",2.70000004768372,3.33999991416931,18,1,1,1,1,0,1,1,85,1,65,1,3,1,1,0,0,0,0,0,1
"739",1.62999999523163,2.22000002861023,19,0,1,1,1,1,0,1,78.5,1,69,1,3,1,1,0,0,0,0,0,1
"740",2.4300000667572,1.8400000333786,18,0,1,0,0,0,0,1,79,1,78,1,2,0,0,0,0,0,0,0,1
"741",2.59999990463257,3.20000004768372,18,0,1,1,0,1,0,1,71.6999969482422,0,61,1,4,1,0,0,0,0,0,0,1
"742",0.100000001490116,0.860000014305115,18,0,0,1,0,1,1,1,72.5,1,55,1,5,1,1,0,0,1,1,1,1
"743",2.38000011444092,3.1800000667572,18,0,1,1,0,1,1,1,77.5,1,78,1,3,1,0,0,0,0,0,0,1
"744",2.21000003814697,1.97000002861023,18,0,0,0,0,0,1,0,79.5,0,65,1,3,0,0,1,1,1,0,0,1
"745",1.17999994754791,2.27999997138977,18,0,1,1,0,1,1,1,80.5,1,61,1,3,1,0,0,0,0,0,0,1
"746",3.71000003814697,3.53999996185303,19,1,1,0,0,1,1,1,83.3000030517578,1,78,1,4,1,1,0,0,0,0,0,1
"747",0.930000007152557,0.340000003576279,18,0,1,0,0,1,1,1,75,0,54.5,1,3,0,0,0,0,0,0,0,1
"748",1.62000000476837,1.70000004768372,19,0,1,1,1,1,0,1,87,1,66.5,0,3,1,0,0,0,0,0,0,1
"749",0.860000014305115,1.48000001907349,18,0,1,1,1,1,0,1,78.3000030517578,0,59,1,4,1,1,0,0,0,0,0,1
"750",2.1800000667572,2.54999995231628,18,0,0,1,1,1,1,1,78.5,0,69,0,4,1,0,0,0,0,1,0,1
"751",1.54999995231628,1.00999999046326,18,0,0,1,1,1,1,1,73,1,64.5,1,4,1,1,1,1,1,0,0,1
"752",2.63000011444092,2.71000003814697,18,0,1,1,0,1,1,1,74,1,81,1,3,1,1,0,0,0,0,0,1
"753",1.35000002384186,1.62000000476837,18,1,0,1,1,0,1,1,78.8000030517578,1,62,1,2,1,1,0,0,0,1,0,1
"754",1.32000005245209,2.09999990463257,18,0,1,1,0,1,1,1,81.3000030517578,1,62,1,3,1,0,0,0,0,0,0,1
"755",2.29999995231628,1.78999996185303,18,1,1,1,0,1,1,1,79,0,71,1,3,1,1,0,0,0,0,0,1
"756",1.92999994754791,2.1800000667572,18,0,1,1,1,1,1,1,84.8000030517578,1,58,1,3,1,1,0,0,0,0,0,1
"757",2.98000001907349,3.1800000667572,18,0,1,1,0,1,1,1,86.3000030517578,0,74,1,3,1,0,0,0,0,0,0,1
"758",1.52999997138977,1.85000002384186,19,0,1,1,1,1,1,1,77.5,0,47,1,3,1,1,0,0,0,0,0,1
"759",2.52999997138977,1.53999996185303,20,0,1,1,1,1,1,1,83.8000030517578,1,82,1,4,1,0,0,0,0,0,0,1
"760",2.39000010490417,1.87999999523163,18,1,1,1,1,1,0,1,72.3000030517578,1,72,1,1,1,1,0,0,0,0,0,1
"761",1.12999999523163,1.13999998569489,18,0,1,1,1,0,1,0,77,1,70,1,3,1,1,0,0,0,0,0,1
"762",3.42000007629395,3.27999997138977,18,1,1,1,0,1,0,1,87.3000030517578,1,61,1,2,1,0,0,0,0,0,0,1
"763",1.44000005722046,3.05999994277954,18,1,0,1,0,1,1,1,77.5,0,47,1,2,1,0,0,0,0,1,0,1
"764",3,2.83999991416931,18,0,1,0,0,0,1,1,86.6999969482422,1,73,1,3,1,0,0,0,0,0,0,1
"765",2.20000004768372,2.40000009536743,18,0,1,1,1,1,0,1,79.1999969482422,0,72.5,1,3,1,1,0,0,0,0,0,1
"766",2.07999992370605,1.54999995231628,18,0,1,1,0,0,1,1,76.3000030517578,0,54,1,1,1,0,0,0,0,0,0,1
"767",2.76999998092651,0.479999989271164,18,0,1,0,0,1,1,1,85,1,70,0,3,1,0,0,0,0,0,0,1
"768",2.5699999332428,1.89999997615814,18,1,0,1,1,1,0,1,82.3000030517578,1,79,1,4,1,0,0,0,1,1,1,1
"769",0.839999973773956,1,18,0,1,1,1,1,0,0,76.1999969482422,1,65,1,3,1,0,0,0,0,0,0,1
"770",2.28999996185303,2.82999992370605,18,0,1,1,1,1,0,1,78.6999969482422,0,74.5,1,4,1,1,0,0,0,0,0,1
"771",1.27999997138977,1.98000001907349,18,0,0,1,1,1,1,1,73.8000030517578,1,63,0,2,0,0,0,0,0,1,0,1
"772",3.24000000953674,3.57999992370605,18,0,0,1,1,1,0,1,82.1999969482422,1,80,1,4,1,0,0,0,1,1,1,1
"773",2.75,2.69000005722046,18,1,1,1,1,0,0,0,82,0,62,1,3,1,0,0,0,0,0,0,1
"774",2.74000000953674,2.76999998092651,18,1,1,1,1,0,1,1,81.3000030517578,1,80,1,3,1,1,0,0,0,0,0,1
"775",3.11999988555908,3.20000004768372,19,0,1,1,0,1,1,1,79.3000030517578,0,71,1,3,1,1,0,0,0,0,0,1
"776",1.79999995231628,2.29999995231628,18,0,0,1,1,1,1,1,82,1,66,1,5,1,1,0,0,1,1,1,1
"777",1.21000003814697,2.32999992370605,18,1,1,1,1,1,1,1,76.8000030517578,0,59.5,1,3,1,1,0,0,0,0,0,1
"778",1.57000005245209,2.14000010490417,18,1,1,1,1,0,0,1,84.3000030517578,0,68,1,4,1,1,0,0,0,0,0,1
"779",0.939999997615814,1.21000003814697,18,0,0,1,0,1,0,1,80.3000030517578,0,60,1,2,1,0,1,0,0,0,0,1
"780",0.740000009536743,1.32000005245209,18,0,1,1,0,1,1,1,78.3000030517578,0,60.5,1,4,1,0,0,0,0,0,0,1
"781",3.14000010490417,2.59999990463257,18,0,1,1,1,1,1,1,86.3000030517578,0,73,1,5,1,1,0,0,0,0,0,1
"782",0,0,19,0,1,0,0,1,0,1,72.8000030517578,0,16,1,2,1,0,0,0,0,0,0,1
"783",2.03999996185303,2.07999992370605,18,0,0,1,1,1,1,1,71.6999969482422,0,71,1,2,0,0,1,1,1,0,0,1
"784",1.97000002861023,2.47000002861023,18,0,1,1,0,0,1,1,79.8000030517578,1,66,0,3,1,0,0,0,0,0,0,1
"785",1.37000000476837,1.67999994754791,18,1,1,1,0,1,1,1,76,0,59.5,0,2,1,0,0,0,0,0,0,1
"786",2.67000007629395,2.65000009536743,18,0,1,1,1,1,1,1,80.4000015258789,1,70.5,1,1,1,1,0,0,0,0,0,1
"787",2.60999989509583,3.33999991416931,18,0,0,1,0,1,1,1,87.3000030517578,0,76,1,4,1,1,0,0,1,1,1,1
"788",1.35000002384186,1.44000005722046,18,1,0,1,1,1,1,1,80.3000030517578,0,66,1,4,1,0,1,1,1,0,0,1
"789",1.07000005245209,2.03999996185303,18,0,1,1,0,1,0,0,73.6999969482422,1,61.5,0,3,0,0,0,0,0,0,0,1
"790",2.24000000953674,1.75999999046326,18,0,1,1,0,0,1,0,82.5,0,70,1,3,1,0,0,0,0,0,0,1
"791",1.29999995231628,1.89999997615814,18,0,0,1,1,1,0,1,78,0,64,1,3,1,1,1,1,1,0,0,1
"792",0.389999985694885,1.75999999046326,18,1,0,1,1,1,0,1,78.5,0,58,1,3,0,0,1,1,1,0,0,1
"793",1.62000000476837,1.25,19,0,1,1,0,1,0,1,75.1999969482422,1,73,1,3,1,0,0,0,0,0,0,1
"794",1.44000005722046,2.14000010490417,18,0,0,1,0,0,1,1,74.3000030517578,0,55,1,1,1,0,0,0,0,1,0,1
"795",2.09999990463257,2.0699999332428,17,0,1,0,0,1,0,0,72.6999969482422,1,64.5,1,1,1,0,0,0,0,0,0,1
"796",1.25,0.670000016689301,18,0,1,1,1,1,1,1,72,0,78,1,3,1,1,0,0,0,0,0,1
"797",1.12999999523163,2.25,18,0,1,1,0,0,1,1,79.3000030517578,1,72.5,1,2,1,0,0,0,0,0,0,1
"798",1.44000005722046,2.29999995231628,17,0,1,1,0,1,0,1,80.1999969482422,1,58.3333320617676,1,1,1,0,0,0,0,0,0,1
"799",2.41000008583069,1.96000003814697,19,0,1,1,1,1,1,0,73.1999969482422,0,67,1,3,1,0,0,0,0,0,0,1
"800",3.03999996185303,2.99000000953674,18,1,1,1,1,1,0,0,82.5,1,80,1,3,1,0,0,0,0,0,0,1
"801",2.74000000953674,1.91999995708466,18,0,1,1,0,1,0,1,72.8000030517578,0,75.75,1,5,1,0,0,0,0,0,0,1
"802",1.20000004768372,0.680000007152557,19,0,1,1,0,1,1,0,79.3000030517578,1,45,1,3,1,0,0,0,0,0,0,1
"803",2.25,3.07999992370605,18,0,0,1,1,1,1,1,77,1,70.5,0,3,1,1,0,0,0,1,0,1
"804",1.48000001907349,3.53999996185303,18,1,1,1,1,1,0,1,81,1,61,1,5,1,1,0,0,0,0,0,1
"805",0.939999997615814,2.08999991416931,18,1,0,0,0,1,1,1,84,0,55,0,3,1,0,0,0,1,1,1,1
"806",2.46000003814697,2.34999990463257,18,0,1,1,1,0,0,1,81.8000030517578,0,74,0,2,1,1,0,0,0,0,0,1
"807",3.50999999046326,2.58999991416931,18,0,1,0,0,0,0,1,83.8000030517578,0,78.5,1,1,1,0,0,0,0,0,0,1
"808",1.12999999523163,1.87000000476837,20,0,0,1,1,0,1,1,85.3000030517578,1,53.3333320617676,1,1,1,1,0,0,0,1,0,1
"809",2.73000001907349,2.52999997138977,18,0,0,1,0,0,1,0,80.3000030517578,1,74,0,3,0,0,0,0,0,1,0,1
"810",2.63000011444092,2.09999990463257,18,1,1,1,0,1,1,1,85.5,1,70,1,3,1,0,0,0,0,0,0,1
"811",2.28999996185303,2.71000003814697,18,1,1,1,1,0,0,1,74.1999969482422,0,62.5,1,3,1,1,0,0,0,0,0,1
"812",3.04999995231628,3.07999992370605,18,1,1,1,1,1,1,1,85,1,66,1,3,1,1,0,0,0,0,0,1
"813",0.219999998807907,0.930000007152557,18,0,1,0,0,1,1,1,73.8000030517578,0,66,1,3,1,0,0,0,0,0,0,1
"814",3.34999990463257,3.40000009536743,18,0,1,1,1,0,1,1,85,1,80.5,1,4,1,1,0,0,0,0,0,1
"815",1.83000004291534,2.9300000667572,19,0,1,1,1,1,0,1,77,1,70,1,3,1,1,0,0,0,0,0,1
"816",0.790000021457672,2.07999992370605,18,0,1,1,1,0,1,0,82.1999969482422,0,57,1,1,1,1,0,0,0,0,0,1
"817",2.80999994277954,2.14000010490417,18,0,1,1,1,1,0,1,82.6999969482422,1,75.5,1,4,0,0,0,0,0,0,0,1
"818",3.88000011444092,3.94000005722046,18,0,1,1,0,1,0,1,86.5,0,94,1,3,1,0,0,0,0,0,0,1
"819",1.36000001430511,1.97000002861023,18,0,1,1,1,1,1,1,75.1999969482422,1,62.5,1,3,1,0,0,0,0,0,0,1
"820",1.98000001907349,2.9300000667572,19,0,1,1,0,0,0,0,82.3000030517578,1,64.6666641235352,1,3,1,0,0,0,0,0,0,1
"821",0,0.200000002980232,18,0,1,1,0,0,1,1,79.1999969482422,1,47,1,4,1,0,0,0,0,0,0,1
"822",0.239999994635582,0.330000013113022,19,1,1,1,1,1,0,1,73.6999969482422,0,60,1,4,1,0,0,0,0,0,0,1
"823",2.54999995231628,3.00999999046326,18,0,0,1,0,0,1,1,84.8000030517578,0,70,1,3,1,0,1,1,1,0,0,1
"824",1.92999994754791,2.48000001907349,19,0,0,0,0,1,1,0,74,0,76,1,2,0,0,1,1,1,0,0,1
"825",1.89999997615814,2.38000011444092,18,0,1,1,0,0,1,1,74.1999969482422,0,73,1,4,1,0,0,0,0,0,0,1
"826",2.32999992370605,3.20000004768372,18,0,0,1,0,1,1,1,87,0,69,1,3,1,0,1,1,1,0,0,1
"827",1.6599999666214,2.57999992370605,18,0,1,1,1,1,1,1,74,1,71,1,4,1,1,0,0,0,0,0,1
"828",2.63000011444092,2.97000002861023,20,0,1,1,1,0,0,0,74.6999969482422,0,67.5,1,3,0,0,0,0,0,0,0,1
"829",2.73000001907349,2.6800000667572,18,0,1,0,0,0,1,1,83,0,71.5,1,4,1,0,0,0,0,0,0,1
"830",1.98000001907349,2.19000005722046,18,0,1,1,1,0,0,1,80.3000030517578,1,77,1,3,1,0,0,0,0,0,0,1
"831",2,2.82999992370605,18,1,0,1,0,1,1,0,77.6999969482422,0,59,1,3,1,1,0,0,0,1,0,1
"832",2.14000010490417,2.58999991416931,18,0,0,0,0,0,1,1,82.1999969482422,1,66,1,3,1,0,0,0,1,1,1,1
"833",2.09999990463257,1.60000002384186,18,1,1,1,0,1,1,1,75.1999969482422,0,50,1,2,1,0,0,0,0,0,0,1
"834",0.540000021457672,0.300000011920929,18,0,0,1,0,1,0,1,71.6999969482422,1,50,1,4,1,1,0,0,0,1,0,1
"835",3.08999991416931,3.0699999332428,18,0,1,1,0,1,0,1,85,0,83,1,2,0,0,0,0,0,0,0,1
"836",2.80999994277954,2.72000002861023,18,0,1,1,0,1,1,1,82.6999969482422,1,82,1,3,1,0,0,0,0,0,0,1
